city,timestamp,temperature,season
New York,2011-10-14,12.784494049677528,autumn
New York,2011-10-15,14.102514885550558,autumn
New York,2011-10-16,16.94887989372725,autumn
New York,2011-10-17,17.374210927888697,autumn
New York,2011-10-18,15.264561976390144,autumn
New York,2011-10-19,10.444242568334623,autumn
New York,2011-10-20,4.364015265465042,autumn
New York,2011-10-21,17.7756917749788,autumn
New York,2011-10-22,14.683575134371504,autumn
New York,2011-10-23,17.942598853142535,autumn
New York,2011-10-24,23.505412767617695,autumn
New York,2011-10-25,14.292552707216288,autumn
New York,2011-10-26,18.0057997002024,autumn
New York,2011-10-27,12.423199619208921,autumn
New York,2011-10-28,19.538571185151973,autumn
New York,2011-10-29,23.285270436529796,autumn
New York,2011-10-30,0.19368016307790503,autumn
New York,2011-10-31,21.26948817805949,autumn
New York,2011-11-01,-1.5043197979748646,autumn
New York,2011-11-02,7.603007524676214,autumn
New York,2011-11-03,11.508050532675531,autumn
New York,2011-11-04,18.398380906007876,autumn
New York,2011-11-05,19.282767970738515,autumn
New York,2011-11-06,9.9811502358603,autumn
New York,2011-11-07,21.188770848179125,autumn
New York,2011-11-08,17.370207274982373,autumn
New York,2011-11-09,9.600342305832308,autumn
New York,2011-11-10,4.130831092781806,autumn
New York,2011-11-11,24.122368198202043,autumn
New York,2011-11-12,16.038374994445658,autumn
New York,2011-11-13,12.692025293690094,autumn
New York,2011-11-14,9.240032870261048,autumn
New York,2011-11-15,17.85734521551558,autumn
New York,2011-11-16,6.880096817210415,autumn
New York,2011-11-17,22.49035795502237,autumn
New York,2011-11-18,14.709255878477617,autumn
New York,2011-11-19,5.854551465897753,autumn
New York,2011-11-20,8.148555267904058,autumn
New York,2011-11-21,7.967844709157681,autumn
New York,2011-11-22,16.931824225813358,autumn
New York,2011-11-23,19.69601637252377,autumn
New York,2011-11-24,12.145991402493719,autumn
New York,2011-11-25,17.36889528477717,autumn
New York,2011-11-26,17.816652409606633,autumn
New York,2011-11-27,11.867501483766025,autumn
New York,2011-11-28,12.116823458144589,autumn
New York,2011-11-29,30.77409099853758,autumn
New York,2011-11-30,26.388180958142716,autumn
New York,2011-12-01,-3.9246227302557974,winter
New York,2011-12-02,-10.705135678024412,winter
New York,2011-12-03,-6.281109153620016,winter
New York,2011-12-04,-7.816893275061007,winter
New York,2011-12-05,6.306813252971699,winter
New York,2011-12-06,-7.303446567825508,winter
New York,2011-12-07,3.56840219921936,winter
New York,2011-12-08,0.8790040754487692,winter
New York,2011-12-09,-1.6621225979306655,winter
New York,2011-12-10,0.919375844300373,winter
New York,2011-12-11,0.8868266154678603,winter
New York,2011-12-12,7.424898353654113,winter
New York,2011-12-13,7.113548064151703,winter
New York,2011-12-14,-8.110480026292539,winter
New York,2011-12-15,-4.38159666515395,winter
New York,2011-12-16,1.203461413693391,winter
New York,2011-12-17,2.480061388707259,winter
New York,2011-12-18,6.002877056417412,winter
New York,2011-12-19,-2.071062479856058,winter
New York,2011-12-20,-8.43769765444301,winter
New York,2011-12-21,-0.7185771235173071,winter
New York,2011-12-22,3.3154511519679857,winter
New York,2011-12-23,-2.996016683956535,winter
New York,2011-12-24,-4.953743953765707,winter
New York,2011-12-25,-3.4927209203514433,winter
New York,2011-12-26,4.802371255365113,winter
New York,2011-12-27,-6.675362009784676,winter
New York,2011-12-28,9.666028653971392,winter
New York,2011-12-29,-2.113671200512645,winter
New York,2011-12-30,-1.4004418637557334,winter
New York,2011-12-31,-12.415002417738991,winter
New York,2012-01-01,-2.2054508568388025,winter
New York,2012-01-02,0.9416910530418152,winter
New York,2012-01-03,-5.327703635957618,winter
New York,2012-01-04,0.47360790968274036,winter
New York,2012-01-05,4.173933640016044,winter
New York,2012-01-06,-9.91406789431463,winter
New York,2012-01-07,8.908292324834981,winter
New York,2012-01-08,-10.230453973955054,winter
New York,2012-01-09,-7.312618946544771,winter
New York,2012-01-10,3.030994528806123,winter
New York,2012-01-11,4.7991645359278765,winter
New York,2012-01-12,-1.7594064951912312,winter
New York,2012-01-13,-10.766954580292134,winter
New York,2012-01-14,-7.831175372729627,winter
New York,2012-01-15,-5.807842952788404,winter
New York,2012-01-16,-6.569632481114564,winter
New York,2012-01-17,-1.4590393719455255,winter
New York,2012-01-18,-6.5033293615027565,winter
New York,2012-01-19,-6.4752894080061365,winter
New York,2012-01-20,2.6658122838469565,winter
New York,2012-01-21,-1.906280808380147,winter
New York,2012-01-22,5.775356407359698,winter
New York,2012-01-23,3.8624346508374248,winter
New York,2012-01-24,-0.6327904032854286,winter
New York,2012-01-25,-2.0970986429079046,winter
New York,2012-01-26,2.069060484112927,winter
New York,2012-01-27,-5.5329736424551035,winter
New York,2012-01-28,-0.9113070189849225,winter
New York,2012-01-29,-7.834477590322067,winter
New York,2012-01-30,0.3779670026141868,winter
New York,2012-01-31,-0.5641568628616092,winter
New York,2012-02-01,2.699185605808939,winter
New York,2012-02-02,4.288717148405192,winter
New York,2012-02-03,-0.21557838789296313,winter
New York,2012-02-04,1.6392826595697632,winter
New York,2012-02-05,3.0427569269012467,winter
New York,2012-02-06,7.771486884419067,winter
New York,2012-02-07,1.6570989568389807,winter
New York,2012-02-08,1.2363881305304911,winter
New York,2012-02-09,1.5940949273637648,winter
New York,2012-02-10,-11.130444735709874,winter
New York,2012-02-11,2.4498352954674245,winter
New York,2012-02-12,-3.6643532735129183,winter
New York,2012-02-13,-3.309191649969768,winter
New York,2012-02-14,1.1979495799386928,winter
New York,2012-02-15,0.38482377693577235,winter
New York,2012-02-16,-8.256128890806476,winter
New York,2012-02-17,-1.5214996119686108,winter
New York,2012-02-18,1.5321225662392752,winter
New York,2012-02-19,1.5881810787818922,winter
New York,2012-02-20,3.4820131296627004,winter
New York,2012-02-21,8.829720000855279,winter
New York,2012-02-22,1.5532292262308711,winter
New York,2012-02-23,-3.4107547838898555,winter
New York,2012-02-24,-2.639059861785081,winter
New York,2012-02-25,-1.0052950579333857,winter
New York,2012-02-26,-6.413464229734938,winter
New York,2012-02-27,2.694421799923431,winter
New York,2012-02-28,5.530224474783423,winter
New York,2012-02-29,2.1598817422406302,winter
New York,2012-03-01,16.62469331630772,spring
New York,2012-03-02,8.445137589201732,spring
New York,2012-03-03,6.991862506499336,spring
New York,2012-03-04,5.358624156672092,spring
New York,2012-03-05,11.740601550358424,spring
New York,2012-03-06,15.491238255627756,spring
New York,2012-03-07,11.463978727911176,spring
New York,2012-03-08,2.2126693902432084,spring
New York,2012-03-09,19.605364362750006,spring
New York,2012-03-10,7.3634593529881665,spring
New York,2012-03-11,9.966207980131479,spring
New York,2012-03-12,18.839497956941965,spring
New York,2012-03-13,11.172401855445447,spring
New York,2012-03-14,8.695922757167557,spring
New York,2012-03-15,14.14910236724123,spring
New York,2012-03-16,7.5295072052623695,spring
New York,2012-03-17,18.071386050835237,spring
New York,2012-03-18,7.556004945923741,spring
New York,2012-03-19,10.220671567295103,spring
New York,2012-03-20,10.22143214501904,spring
New York,2012-03-21,9.617402732078471,spring
New York,2012-03-22,1.5662003928884127,spring
New York,2012-03-23,9.43077094174708,spring
New York,2012-03-24,20.57056971788123,spring
New York,2012-03-25,14.101817766534952,spring
New York,2012-03-26,11.367271504900504,spring
New York,2012-03-27,9.067956683830447,spring
New York,2012-03-28,3.9341810771236396,spring
New York,2012-03-29,10.03363905559438,spring
New York,2012-03-30,8.246528128956509,spring
New York,2012-03-31,4.226668888233559,spring
New York,2012-04-01,9.285764341980386,spring
New York,2012-04-02,7.468896995375573,spring
New York,2012-04-03,8.00574739652146,spring
New York,2012-04-04,7.700303765830132,spring
New York,2012-04-05,8.537320354777648,spring
New York,2012-04-06,13.631368957083396,spring
New York,2012-04-07,10.826983434345323,spring
New York,2012-04-08,14.352506455833002,spring
New York,2012-04-09,11.107211771087636,spring
New York,2012-04-10,23.147288672645743,spring
New York,2012-04-11,11.04282611086466,spring
New York,2012-04-12,17.773891468053023,spring
New York,2012-04-13,2.7148756046755986,spring
New York,2012-04-14,3.63477596194959,spring
New York,2012-04-15,12.736144081935798,spring
New York,2012-04-16,2.7150677283961624,spring
New York,2012-04-17,12.680055510655105,spring
New York,2012-04-18,6.448688253948995,spring
New York,2012-04-19,7.236352496502284,spring
New York,2012-04-20,4.42737206520153,spring
New York,2012-04-21,14.527206532234691,spring
New York,2012-04-22,9.400652530178608,spring
New York,2012-04-23,3.840497432196229,spring
New York,2012-04-24,13.324665661045685,spring
New York,2012-04-25,5.827272359004247,spring
New York,2012-04-26,10.418491617708497,spring
New York,2012-04-27,7.488792696818708,spring
New York,2012-04-28,9.004421479493091,spring
New York,2012-04-29,23.294306441571262,spring
New York,2012-04-30,15.620224824828897,spring
New York,2012-05-01,9.913784598245869,spring
New York,2012-05-02,0.5484698574521807,spring
New York,2012-05-03,7.718194234392874,spring
New York,2012-05-04,4.363109739313415,spring
New York,2012-05-05,13.249717039136236,spring
New York,2012-05-06,8.655580246958156,spring
New York,2012-05-07,18.174980867696906,spring
New York,2012-05-08,16.83203554532979,spring
New York,2012-05-09,14.269892618275287,spring
New York,2012-05-10,10.758185761313014,spring
New York,2012-05-11,14.641843841267303,spring
New York,2012-05-12,8.380443602469379,spring
New York,2012-05-13,10.872106175861122,spring
New York,2012-05-14,15.045872084882117,spring
New York,2012-05-15,9.508691384901253,spring
New York,2012-05-16,11.994792606510153,spring
New York,2012-05-17,10.931798389951863,spring
New York,2012-05-18,15.231922888731255,spring
New York,2012-05-19,9.858744847971934,spring
New York,2012-05-20,15.479557162913727,spring
New York,2012-05-21,6.703226861103817,spring
New York,2012-05-22,10.52533080301508,spring
New York,2012-05-23,8.38773532976741,spring
New York,2012-05-24,13.759988863027724,spring
New York,2012-05-25,17.741220159921628,spring
New York,2012-05-26,6.327514123011359,spring
New York,2012-05-27,5.175398369923661,spring
New York,2012-05-28,14.205413212274046,spring
New York,2012-05-29,13.037158254385433,spring
New York,2012-05-30,17.355132270476158,spring
New York,2012-05-31,8.875197351649897,spring
New York,2012-06-01,31.68646244144267,summer
New York,2012-06-02,30.95708708217481,summer
New York,2012-06-03,24.78273171230443,summer
New York,2012-06-04,26.64038052633671,summer
New York,2012-06-05,30.55761399846586,summer
New York,2012-06-06,23.662987161143704,summer
New York,2012-06-07,16.844492502291015,summer
New York,2012-06-08,27.368804180967405,summer
New York,2012-06-09,23.49390557177921,summer
New York,2012-06-10,22.8394205526037,summer
New York,2012-06-11,26.25047858138973,summer
New York,2012-06-12,25.909625626754988,summer
New York,2012-06-13,19.230280297856254,summer
New York,2012-06-14,26.998389597000536,summer
New York,2012-06-15,22.4511108158454,summer
New York,2012-06-16,19.067825285369004,summer
New York,2012-06-17,25.952874165604474,summer
New York,2012-06-18,20.11448089947666,summer
New York,2012-06-19,24.059487514767294,summer
New York,2012-06-20,37.505210227350915,summer
New York,2012-06-21,27.512593199540834,summer
New York,2012-06-22,26.43226160060546,summer
New York,2012-06-23,25.816795389831412,summer
New York,2012-06-24,29.75014564912189,summer
New York,2012-06-25,21.34165741964523,summer
New York,2012-06-26,22.38426661502932,summer
New York,2012-06-27,18.498951130279217,summer
New York,2012-06-28,19.12318405149687,summer
New York,2012-06-29,21.3102651300601,summer
New York,2012-06-30,23.84454008636582,summer
New York,2012-07-01,25.646762073238158,summer
New York,2012-07-02,25.829463439140927,summer
New York,2012-07-03,33.51841938493654,summer
New York,2012-07-04,30.984238567791095,summer
New York,2012-07-05,21.295736920248455,summer
New York,2012-07-06,21.378796148666005,summer
New York,2012-07-07,18.484889986791817,summer
New York,2012-07-08,24.587437490286042,summer
New York,2012-07-09,27.930335017089618,summer
New York,2012-07-10,30.39698001811904,summer
New York,2012-07-11,21.15653981031628,summer
New York,2012-07-12,15.39852709161874,summer
New York,2012-07-13,21.49052296724365,summer
New York,2012-07-14,26.50921197833891,summer
New York,2012-07-15,32.068783073583944,summer
New York,2012-07-16,24.60201260081587,summer
New York,2012-07-17,22.124895062394707,summer
New York,2012-07-18,27.16053009895784,summer
New York,2012-07-19,23.381600691938043,summer
New York,2012-07-20,21.926180636784256,summer
New York,2012-07-21,16.333446757277873,summer
New York,2012-07-22,21.326948093262207,summer
New York,2012-07-23,17.951892256923294,summer
New York,2012-07-24,23.79875901777827,summer
New York,2012-07-25,27.02971261899884,summer
New York,2012-07-26,16.440088107807437,summer
New York,2012-07-27,32.07884564506226,summer
New York,2012-07-28,25.724958239718056,summer
New York,2012-07-29,19.04291973564489,summer
New York,2012-07-30,25.605342660170376,summer
New York,2012-07-31,23.616857497740288,summer
New York,2012-08-01,27.02021941457832,summer
New York,2012-08-02,16.54049213905461,summer
New York,2012-08-03,18.538272132057493,summer
New York,2012-08-04,25.09653277123642,summer
New York,2012-08-05,24.65584155358369,summer
New York,2012-08-06,34.09324281468794,summer
New York,2012-08-07,24.378614234672924,summer
New York,2012-08-08,15.364829954036269,summer
New York,2012-08-09,15.626909505243134,summer
New York,2012-08-10,29.89468075049605,summer
New York,2012-08-11,20.213783189511567,summer
New York,2012-08-12,25.807583086895825,summer
New York,2012-08-13,18.88249309423501,summer
New York,2012-08-14,18.185117360372587,summer
New York,2012-08-15,25.85875957815937,summer
New York,2012-08-16,27.43601913524388,summer
New York,2012-08-17,25.846866197936137,summer
New York,2012-08-18,28.409295112995164,summer
New York,2012-08-19,20.441142542798023,summer
New York,2012-08-20,24.599942867061536,summer
New York,2012-08-21,29.457351319977857,summer
New York,2012-08-22,23.759857165245617,summer
New York,2012-08-23,30.932230004202523,summer
New York,2012-08-24,31.140001298060934,summer
New York,2012-08-25,26.260106633259387,summer
New York,2012-08-26,27.404464079166022,summer
New York,2012-08-27,24.246455234132565,summer
New York,2012-08-28,24.34805418400929,summer
New York,2012-08-29,21.239057166860224,summer
New York,2012-08-30,28.819751229636925,summer
New York,2012-08-31,29.930707138194904,summer
New York,2012-09-01,16.9010133368313,autumn
New York,2012-09-02,17.15930149387136,autumn
New York,2012-09-03,12.749656770667702,autumn
New York,2012-09-04,13.402165031761877,autumn
New York,2012-09-05,2.6310162668711246,autumn
New York,2012-09-06,17.258479055329214,autumn
New York,2012-09-07,25.68972968307978,autumn
New York,2012-09-08,22.43668896978113,autumn
New York,2012-09-09,2.4516131512259642,autumn
New York,2012-09-10,19.91110941539175,autumn
New York,2012-09-11,17.884504635944918,autumn
New York,2012-09-12,23.16372966000606,autumn
